"","Year.x","Month.x","DOY.x","HOUR","Timestamp_Begin","VegType","Flux_CO2","Flux_CH4","MonthYear.x","DATE","DOY.y","ECO_CO2_FLUX","CH4_FLUX","Month.y","Year.y","Month2","MonthYear.y","YM"
"305",2023,"September",262,"5",2023-09-19 05:37:45,"O",0.971165,0.000482,"2023-September",2023-09-19,"261.208",0.2385924,0.20226219,NA,2023,"September","2023-September","23-Sep"
"306",2023,"September",262,"5",2023-09-19 05:35:00,"O",0.84467,0.004576,"2023-September",2023-09-19,"261.208",0.2385924,0.20226219,NA,2023,"September","2023-September","23-Sep"
"307",2023,"September",262,"6",2023-09-19 06:29:30,"O",-2.845916,0.002947,"2023-September",2023-09-19,"261.250",0.2387377,0.2020884,NA,2023,"September","2023-September","23-Sep"
"308",2023,"September",262,"6",2023-09-19 06:32:00,"O",1.058993,-4.7e-05,"2023-September",2023-09-19,"261.250",0.2387377,0.2020884,NA,2023,"September","2023-September","23-Sep"
"309",2023,"September",262,"6",2023-09-19 06:34:35,"O",1.30505,0.000692,"2023-September",2023-09-19,"261.250",0.2387377,0.2020884,NA,2023,"September","2023-September","23-Sep"
"310",2023,"September",262,"7",2023-09-19 07:31:00,"O",0.869811,0.001045,"2023-September",2023-09-19,"261.292",0.2389231,0.2019708,NA,2023,"September","2023-September","23-Sep"
"311",2023,"September",262,"7",2023-09-19 07:33:45,"O",1.124035,0.000432,"2023-September",2023-09-19,"261.292",0.2389231,0.2019708,NA,2023,"September","2023-September","23-Sep"
"312",2023,"September",262,"7",2023-09-19 07:36:15,"O",1.32513,0.001086,"2023-September",2023-09-19,"261.292",0.2389231,0.2019708,NA,2023,"September","2023-September","23-Sep"
"313",2023,"September",262,"8",2023-09-19 08:37:00,"O",0.961126,-8e-05,"2023-September",2023-09-19,"261.333",0.2389289,0.2017106,NA,2023,"September","2023-September","23-Sep"
"314",2023,"September",262,"8",2023-09-19 08:39:30,"O",0.011474,0.001148,"2023-September",2023-09-19,"261.333",0.2389289,0.2017106,NA,2023,"September","2023-September","23-Sep"
"315",2023,"September",262,"8",2023-09-19 08:42:00,"O",0.576355,0.003755,"2023-September",2023-09-19,"261.333",0.2389289,0.2017106,NA,2023,"September","2023-September","23-Sep"
"316",2023,"September",262,"9",2023-09-19 09:19:00,"O",2.392432,0.002131,"2023-September",2023-09-19,"261.375",0.2389147,0.2014827,NA,2023,"September","2023-September","23-Sep"
"317",2023,"September",262,"9",2023-09-19 09:21:30,"O",1.187428,0.001288,"2023-September",2023-09-19,"261.375",0.2389147,0.2014827,NA,2023,"September","2023-September","23-Sep"
"318",2023,"September",262,"9",2023-09-19 09:24:00,"O",0.84257,0.001007,"2023-September",2023-09-19,"261.375",0.2389147,0.2014827,NA,2023,"September","2023-September","23-Sep"
"319",2023,"September",262,"11",2023-09-19 11:53:15,"O",-1.067453,-0.002476,"2023-September",2023-09-19,"261.458",0.2387635,0.2010134,NA,2023,"September","2023-September","23-Sep"
"320",2023,"September",262,"11",2023-09-19 11:56:00,"O",0.269952,0.002326,"2023-September",2023-09-19,"261.458",0.2387635,0.2010134,NA,2023,"September","2023-September","23-Sep"
"321",2023,"September",262,"11",2023-09-19 11:58:20,"O",2.340656,-0.001323,"2023-September",2023-09-19,"261.458",0.2387635,0.2010134,NA,2023,"September","2023-September","23-Sep"
"322",2023,"September",262,"12",2023-09-19 12:27:40,"O",-0.616966,0.002131,"2023-September",2023-09-19,"261.500",0.2387732,0.2008609,NA,2023,"September","2023-September","23-Sep"
"323",2023,"September",262,"12",2023-09-19 12:32:50,"O",1.150126,-0.000576,"2023-September",2023-09-19,"261.500",0.2387732,0.2008609,NA,2023,"September","2023-September","23-Sep"
"324",2023,"September",262,"12",2023-09-19 12:35:15,"O",2.745571,0.002386,"2023-September",2023-09-19,"261.500",0.2387732,0.2008609,NA,2023,"September","2023-September","23-Sep"
"325",2023,"September",262,"13",2023-09-19 13:37:10,"O",-1.296672,-0.185159,"2023-September",2023-09-19,"261.542",0.2387343,0.2006689,NA,2023,"September","2023-September","23-Sep"
"326",2023,"September",262,"13",2023-09-19 13:40:00,"O",2.95431,0.021356,"2023-September",2023-09-19,"261.542",0.2387343,0.2006689,NA,2023,"September","2023-September","23-Sep"
"327",2023,"September",262,"13",2023-09-19 13:43:20,"O",1.865049,0.004266,"2023-September",2023-09-19,"261.542",0.2387343,0.2006689,NA,2023,"September","2023-September","23-Sep"
"328",2023,"September",262,"14",2023-09-19 14:30:55,"O",0.398453,-0.002469,"2023-September",2023-09-19,"261.583",0.23885091,0.20058221,NA,2023,"September","2023-September","23-Sep"
"329",2023,"September",262,"14",2023-09-19 14:33:20,"O",0.65151,-0.032084,"2023-September",2023-09-19,"261.583",0.23885091,0.20058221,NA,2023,"September","2023-September","23-Sep"
"330",2023,"September",262,"14",2023-09-19 14:35:40,"O",2.269176,0.007925,"2023-September",2023-09-19,"261.583",0.23885091,0.20058221,NA,2023,"September","2023-September","23-Sep"
"331",2023,"September",262,"15",2023-09-19 15:40:50,"O",-2.996885,0.001537,"2023-September",2023-09-19,"261.625",0.238895,0.20041689,NA,2023,"September","2023-September","23-Sep"
"332",2023,"September",262,"15",2023-09-19 15:43:15,"O",0.252407,0.01055,"2023-September",2023-09-19,"261.625",0.238895,0.20041689,NA,2023,"September","2023-September","23-Sep"
"333",2023,"September",262,"15",2023-09-19 15:45:35,"O",0.836565,0.000599,"2023-September",2023-09-19,"261.625",0.238895,0.20041689,NA,2023,"September","2023-September","23-Sep"
"334",2023,"September",262,"16",2023-09-19 16:17:30,"O",5.718157,-0.000856,"2023-September",2023-09-19,"261.667",0.2390378,0.20031621,NA,2023,"September","2023-September","23-Sep"
"335",2023,"September",262,"16",2023-09-19 16:20:05,"O",-13.769431,-0.00147,"2023-September",2023-09-19,"261.667",0.2390378,0.20031621,NA,2023,"September","2023-September","23-Sep"
"336",2023,"September",262,"16",2023-09-19 16:22:30,"O",0.45822,0.002154,"2023-September",2023-09-19,"261.667",0.2390378,0.20031621,NA,2023,"September","2023-September","23-Sep"
"337",2023,"September",262,"17",2023-09-19 17:53:00,"O",2.513469,0.000161,"2023-September",2023-09-19,"261.708",0.2391817,0.2001895,NA,2023,"September","2023-September","23-Sep"
"338",2023,"September",262,"17",2023-09-19 17:55:12,"O",1.234264,0.011239,"2023-September",2023-09-19,"261.708",0.2391817,0.2001895,NA,2023,"September","2023-September","23-Sep"
"339",2023,"September",262,"17",2023-09-19 17:57:25,"O",2.822847,0.007605,"2023-September",2023-09-19,"261.708",0.2391817,0.2001895,NA,2023,"September","2023-September","23-Sep"
"340",2023,"September",262,"18",2023-09-19 18:29:30,"O",3.499093,0.01602,"2023-September",2023-09-19,"261.750",0.2393541,0.20006379,NA,2023,"September","2023-September","23-Sep"
"341",2023,"September",262,"18",2023-09-19 18:33:20,"O",0.177125,-0.000176,"2023-September",2023-09-19,"261.750",0.2393541,0.20006379,NA,2023,"September","2023-September","23-Sep"
"342",2023,"September",262,"18",2023-09-19 18:36:00,"O",2.321658,0.003108,"2023-September",2023-09-19,"261.750",0.2393541,0.20006379,NA,2023,"September","2023-September","23-Sep"
"343",2023,"September",262,"19",2023-09-19 19:29:50,"O",1.876626,0.002653,"2023-September",2023-09-19,"261.792",0.23964339,0.2000214,NA,2023,"September","2023-September","23-Sep"
"344",2023,"September",262,"19",2023-09-19 19:32:50,"O",2.087129,0.001388,"2023-September",2023-09-19,"261.792",0.23964339,0.2000214,NA,2023,"September","2023-September","23-Sep"
"345",2023,"September",262,"19",2023-09-19 19:35:10,"O",2.031159,0.004127,"2023-September",2023-09-19,"261.792",0.23964339,0.2000214,NA,2023,"September","2023-September","23-Sep"
"346",2023,"September",262,"20",2023-09-19 20:37:10,"O",-2.355351,-0.01142,"2023-September",2023-09-19,"261.833",0.2399206,0.1999585,NA,2023,"September","2023-September","23-Sep"
"347",2023,"September",262,"20",2023-09-19 20:39:35,"O",-12.916311,-0.001195,"2023-September",2023-09-19,"261.833",0.2399206,0.1999585,NA,2023,"September","2023-September","23-Sep"
"348",2023,"September",262,"20",2023-09-19 20:42:28,"O",2.330526,0.014419,"2023-September",2023-09-19,"261.833",0.2399206,0.1999585,NA,2023,"September","2023-September","23-Sep"
"349",2023,"September",262,"21",2023-09-19 21:15:45,"O",-7.237231,-0.04313,"2023-September",2023-09-19,"261.875",0.24026071,0.19997659,NA,2023,"September","2023-September","23-Sep"
"350",2023,"September",262,"21",2023-09-19 21:18:12,"O",0.913368,0.105395,"2023-September",2023-09-19,"261.875",0.24026071,0.19997659,NA,2023,"September","2023-September","23-Sep"
"351",2023,"September",262,"21",2023-09-19 21:20:45,"O",2.27927,0.003749,"2023-September",2023-09-19,"261.875",0.24026071,0.19997659,NA,2023,"September","2023-September","23-Sep"
"352",2023,"September",262,"22",2023-09-19 22:17:55,"O",-3.184277,-0.007129,"2023-September",2023-09-19,"261.917",0.2405697,0.1999869,NA,2023,"September","2023-September","23-Sep"
"353",2023,"September",262,"22",2023-09-19 22:20:30,"O",3.781657,0.05235,"2023-September",2023-09-19,"261.917",0.2405697,0.1999869,NA,2023,"September","2023-September","23-Sep"
"354",2023,"September",262,"22",2023-09-19 22:22:58,"O",1.99515,0.085343,"2023-September",2023-09-19,"261.917",0.2405697,0.1999869,NA,2023,"September","2023-September","23-Sep"
"355",2023,"October",297,"5",2023-10-24 05:23:15,"O",0.595842,0.031214,"2023-October",2023-10-24,"296.208",0.182557,0.1581437,NA,2023,"October","2023-October","23-Oct"
"356",2023,"October",297,"5",2023-10-24 05:25:45,"O",NA,0.177228,"2023-October",2023-10-24,"296.208",0.182557,0.1581437,NA,2023,"October","2023-October","23-Oct"
"357",2023,"October",297,"5",2023-10-24 05:28:00,"O",1.801711,0.213229,"2023-October",2023-10-24,"296.208",0.182557,0.1581437,NA,2023,"October","2023-October","23-Oct"
"358",2023,"October",297,"6",2023-10-24 06:32:40,"O",-1.352293,0.018381,"2023-October",2023-10-24,"296.250",0.1827089,0.1579946,NA,2023,"October","2023-October","23-Oct"
"359",2023,"October",297,"6",2023-10-24 06:35:05,"O",3.534248,0.072776,"2023-October",2023-10-24,"296.250",0.1827089,0.1579946,NA,2023,"October","2023-October","23-Oct"
"360",2023,"October",297,"6",2023-10-24 06:37:40,"O",-0.859053,0.022992,"2023-October",2023-10-24,"296.250",0.1827089,0.1579946,NA,2023,"October","2023-October","23-Oct"
"361",2023,"October",297,"7",2023-10-24 07:44:30,"O",0.475886,0.002624,"2023-October",2023-10-24,"296.292",0.18280169,0.1578173,NA,2023,"October","2023-October","23-Oct"
"362",2023,"October",297,"7",2023-10-24 07:46:55,"O",0.086874,0.153692,"2023-October",2023-10-24,"296.292",0.18280169,0.1578173,NA,2023,"October","2023-October","23-Oct"
"363",2023,"October",297,"7",2023-10-24 07:49:15,"O",0.392499,0.003172,"2023-October",2023-10-24,"296.292",0.18280169,0.1578173,NA,2023,"October","2023-October","23-Oct"
"364",2023,"October",297,"8",2023-10-24 08:49:00,"O",0.176142,0.006617,"2023-October",2023-10-24,"296.333",0.1829071,0.1576689,NA,2023,"October","2023-October","23-Oct"
"365",2023,"October",297,"8",2023-10-24 08:51:25,"O",0.348745,0.077621,"2023-October",2023-10-24,"296.333",0.1829071,0.1576689,NA,2023,"October","2023-October","23-Oct"
"366",2023,"October",297,"8",2023-10-24 08:53:00,"O",NA,0.131099,"2023-October",2023-10-24,"296.333",0.1829071,0.1576689,NA,2023,"October","2023-October","23-Oct"
"367",2023,"October",297,"9",2023-10-24 09:22:40,"O",-1.94684,0.000887,"2023-October",2023-10-24,"296.375",0.1830752,0.1576145,NA,2023,"October","2023-October","23-Oct"
"368",2023,"October",297,"9",2023-10-24 09:25:00,"O",0.187049,0.134927,"2023-October",2023-10-24,"296.375",0.1830752,0.1576145,NA,2023,"October","2023-October","23-Oct"
"369",2023,"October",297,"9",2023-10-24 09:27:25,"O",-0.093225,0.004672,"2023-October",2023-10-24,"296.375",0.1830752,0.1576145,NA,2023,"October","2023-October","23-Oct"
"370",2023,"October",297,"10",2023-10-24 10:37:05,"O",0.161152,-0.036943,"2023-October",2023-10-24,"296.417",0.1831314,0.15751129,NA,2023,"October","2023-October","23-Oct"
"371",2023,"October",297,"10",2023-10-24 10:39:30,"O",1.337493,0.048932,"2023-October",2023-10-24,"296.417",0.1831314,0.15751129,NA,2023,"October","2023-October","23-Oct"
"372",2023,"October",297,"10",2023-10-24 10:42:00,"O",0.565737,0.001463,"2023-October",2023-10-24,"296.417",0.1831314,0.15751129,NA,2023,"October","2023-October","23-Oct"
"373",2023,"October",297,"11",2023-10-24 11:32:00,"O",0.64005,0.000315,"2023-October",2023-10-24,"296.458",0.1831003,0.1573462,NA,2023,"October","2023-October","23-Oct"
"374",2023,"October",297,"11",2023-10-24 11:34:40,"O",1.104152,0.006541,"2023-October",2023-10-24,"296.458",0.1831003,0.1573462,NA,2023,"October","2023-October","23-Oct"
"375",2023,"October",297,"11",2023-10-24 11:37:15,"O",0.801736,0.015284,"2023-October",2023-10-24,"296.458",0.1831003,0.1573462,NA,2023,"October","2023-October","23-Oct"
"376",2023,"October",297,"12",2023-10-24 12:06:50,"O",3.348026,0.013434,"2023-October",2023-10-24,"296.500",0.1831499,0.1572514,NA,2023,"October","2023-October","23-Oct"
"377",2023,"October",297,"12",2023-10-24 12:09:10,"O",1.192991,0.0104,"2023-October",2023-10-24,"296.500",0.1831499,0.1572514,NA,2023,"October","2023-October","23-Oct"
"378",2023,"October",297,"12",2023-10-24 12:11:30,"O",-0.034766,0.080291,"2023-October",2023-10-24,"296.500",0.1831499,0.1572514,NA,2023,"October","2023-October","23-Oct"
"379",2023,"October",297,"13",2023-10-24 13:28:38,"O",0.820056,0.008548,"2023-October",2023-10-24,"296.542",0.1833255,0.1572559,NA,2023,"October","2023-October","23-Oct"
"380",2023,"October",297,"13",2023-10-24 13:30:55,"O",5.132623,0.156452,"2023-October",2023-10-24,"296.542",0.1833255,0.1572559,NA,2023,"October","2023-October","23-Oct"
"381",2023,"October",297,"13",2023-10-24 13:33:15,"O",2.645095,0.026368,"2023-October",2023-10-24,"296.542",0.1833255,0.1572559,NA,2023,"October","2023-October","23-Oct"
"382",2023,"October",297,"14",2023-10-24 14:35:00,"O",0.691812,-0.005261,"2023-October",2023-10-24,"296.583",0.1835195,0.1572661,NA,2023,"October","2023-October","23-Oct"
"383",2023,"October",297,"14",2023-10-24 14:37:45,"O",-1.819343,0.145048,"2023-October",2023-10-24,"296.583",0.1835195,0.1572661,NA,2023,"October","2023-October","23-Oct"
"384",2023,"October",297,"14",2023-10-24 14:40:15,"O",4.994998,0.008625,"2023-October",2023-10-24,"296.583",0.1835195,0.1572661,NA,2023,"October","2023-October","23-Oct"
"385",2023,"October",297,"15",2023-10-24 15:36:15,"O",6.604804,0.066797,"2023-October",2023-10-24,"296.625",0.1837278,0.1572828,NA,2023,"October","2023-October","23-Oct"
"386",2023,"October",297,"15",2023-10-24 15:38:55,"O",1.862651,0.175102,"2023-October",2023-10-24,"296.625",0.1837278,0.1572828,NA,2023,"October","2023-October","23-Oct"
"387",2023,"October",297,"15",2023-10-24 15:38:55,"O",NA,0.091374,"2023-October",2023-10-24,"296.625",0.1837278,0.1572828,NA,2023,"October","2023-October","23-Oct"
"388",2023,"October",297,"16",2023-10-24 16:34:00,"O",1.936862,0.007669,"2023-October",2023-10-24,"296.667",0.1841225,0.15742479,NA,2023,"October","2023-October","23-Oct"
"389",2023,"October",297,"16",2023-10-24 16:36:20,"O",1.813456,0.194325,"2023-October",2023-10-24,"296.667",0.1841225,0.15742479,NA,2023,"October","2023-October","23-Oct"
"390",2023,"October",297,"16",2023-10-24 16:38:50,"O",11.06109,0.057507,"2023-October",2023-10-24,"296.667",0.1841225,0.15742479,NA,2023,"October","2023-October","23-Oct"
"391",2023,"October",297,"17",2023-10-24 17:33:55,"O",-5.291326,0.00849,"2023-October",2023-10-24,"296.708",0.18462519,0.1576144,NA,2023,"October","2023-October","23-Oct"
"392",2023,"October",297,"17",2023-10-24 17:36:20,"O",2.260809,0.085814,"2023-October",2023-10-24,"296.708",0.18462519,0.1576144,NA,2023,"October","2023-October","23-Oct"
"393",2023,"October",297,"17",2023-10-24 17:38:47,"O",3.479908,0.208588,"2023-October",2023-10-24,"296.708",0.18462519,0.1576144,NA,2023,"October","2023-October","23-Oct"
"394",2023,"October",297,"18",2023-10-24 18:30:23,"O",2.212642,0.048477,"2023-October",2023-10-24,"296.750",0.1851383,0.15777349,NA,2023,"October","2023-October","23-Oct"
"395",2023,"October",297,"18",2023-10-24 18:32:46,"O",1.34219,0.008456,"2023-October",2023-10-24,"296.750",0.1851383,0.15777349,NA,2023,"October","2023-October","23-Oct"
"396",2023,"October",297,"18",2023-10-24 18:35:33,"O",1.547788,-0.032822,"2023-October",2023-10-24,"296.750",0.1851383,0.15777349,NA,2023,"October","2023-October","23-Oct"
"397",2023,"October",297,"19",2023-10-24 19:21:28,"O",17.161607,0.013852,"2023-October",2023-10-24,"296.792",0.1857051,0.1579773,NA,2023,"October","2023-October","23-Oct"
"398",2023,"October",297,"19",2023-10-24 19:23:41,"O",1.087188,0.022775,"2023-October",2023-10-24,"296.792",0.1857051,0.1579773,NA,2023,"October","2023-October","23-Oct"
"399",2023,"October",297,"19",2023-10-24 19:26:05,"O",4.315693,0.023862,"2023-October",2023-10-24,"296.792",0.1857051,0.1579773,NA,2023,"October","2023-October","23-Oct"
"400",2023,"October",297,"20",2023-10-24 20:29:55,"O",0.579794,-0.000251,"2023-October",2023-10-24,"296.833",0.1863752,0.1582524,NA,2023,"October","2023-October","23-Oct"
"401",2023,"October",297,"20",2023-10-24 20:32:30,"O",1.653054,0.008883,"2023-October",2023-10-24,"296.833",0.1863752,0.1582524,NA,2023,"October","2023-October","23-Oct"
"402",2023,"October",297,"20",2023-10-24 20:34:47,"O",2.2613,0.049206,"2023-October",2023-10-24,"296.833",0.1863752,0.1582524,NA,2023,"October","2023-October","23-Oct"
"403",2023,"October",297,"21",2023-10-24 21:46:33,"O",0.039532,0.037969,"2023-October",2023-10-24,"296.875",0.1870617,0.15856279,NA,2023,"October","2023-October","23-Oct"
"404",2023,"October",297,"21",2023-10-24 21:48:55,"O",1.574167,-0.001647,"2023-October",2023-10-24,"296.875",0.1870617,0.15856279,NA,2023,"October","2023-October","23-Oct"
"405",2023,"October",297,"21",2023-10-24 21:50:45,"O",0.871182,0.041065,"2023-October",2023-10-24,"296.875",0.1870617,0.15856279,NA,2023,"October","2023-October","23-Oct"
"406",2023,"October",297,"22",2023-10-24 22:13:40,"O",2.060179,-0.004732,"2023-October",2023-10-24,"296.917",0.1877501,0.158886,NA,2023,"October","2023-October","23-Oct"
"407",2023,"October",297,"22",2023-10-24 22:15:58,"O",NA,0.007909,"2023-October",2023-10-24,"296.917",0.1877501,0.158886,NA,2023,"October","2023-October","23-Oct"
"408",2023,"October",297,"22",2023-10-24 22:18:22,"O",0.631565,0.015653,"2023-October",2023-10-24,"296.917",0.1877501,0.158886,NA,2023,"October","2023-October","23-Oct"
